timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,highest_bid,lowest_bid,highest_ask,lowest_ask
2024-07-07,0.99300000,0.99600000,0.92000000,0.92600000,1846677.60000000,1720396799999,1781966.50952000,10797,795528.21000000,767358.95663000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-08,0.92700000,0.98900000,0.88700000,0.91300000,3762848.23000000,1720483199999,3518989.80989000,28093,1809632.17000000,1693553.63233000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-09,0.91300000,0.95300000,0.90400000,0.94000000,1276727.93000000,1720569599999,1184505.66103000,12279,608511.29000000,564731.76895000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-10,0.94000000,0.97700000,0.93000000,0.95900000,1226662.29000000,1720655999999,1170565.83657000,11072,582111.17000000,554644.49127000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-11,0.95900000,0.99000000,0.92800000,0.93700000,1266581.83000000,1720742399999,1210959.09675000,10287,675975.24000000,646435.01604000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-12,0.93700000,0.95400000,0.91200000,0.95200000,979805.10000000,1720828799999,917109.96870000,9873,485937.86000000,455186.74822000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-13,0.95200000,0.96000000,0.92900000,0.94800000,765367.68000000,1720915199999,721816.56633000,8332,413407.86000000,389920.75405000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-14,0.94800000,1.09200000,0.93700000,1.02700000,7520475.33000000,1721001599999,7679653.37938000,54068,3938665.32000000,4027922.85778000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-15,1.02600000,1.13000000,1.00500000,1.08600000,10219405.34000000,1721087999999,10996375.11973000,69613,5308470.06000000,5721398.49062000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-16,1.08600000,1.11300000,1.03200000,1.10500000,3065333.71000000,1721174399999,3294833.24110000,28169,1396894.00000000,1501877.85478000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-17,1.10500000,1.38600000,1.10500000,1.36200000,11898352.92000000,1721260799999,14861375.39514000,103531,6370719.40000000,7977522.84384000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-18,1.36400000,1.59700000,1.30200000,1.34100000,25754812.42000000,1721347199999,37053562.32567000,190040,12574762.57000000,18113907.73310000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-19,1.34200000,1.38200000,1.27400000,1.33900000,6742290.58000000,1721433599999,8966711.20061000,47942,3199568.05000000,4259935.26420000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-20,1.34000000,1.35000000,1.29100000,1.30100000,2889370.59000000,1721519999999,3829217.53078000,19457,1341083.56000000,1777290.31629000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-21,1.30400000,1.32000000,1.20700000,1.27800000,3028229.00000000,1721606399999,3878174.97179000,20993,1414725.48000000,1811748.54450000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-22,1.27900000,1.28300000,1.19100000,1.20000000,2222702.60000000,1721692799999,2765916.19629000,16507,928996.92000000,1156589.02554000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-23,1.20100000,1.24100000,1.15500000,1.17400000,2163218.30000000,1721779199999,2605479.83827000,18731,923423.66000000,1110460.78924000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-24,1.17200000,1.20800000,1.12100000,1.13400000,1506167.74000000,1721865599999,1765323.65265000,15838,696419.14000000,817430.90982000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-25,1.13400000,1.13900000,1.04800000,1.10900000,2139546.00000000,1721951999999,2329150.13399000,18387,1011626.58000000,1101591.85216000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-26,1.10900000,1.15500000,1.10200000,1.14600000,2068006.83000000,1722038399999,2332593.37900000,11895,1212903.37000000,1367141.04212000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-27,1.14500000,1.18200000,1.12800000,1.15400000,1555332.34000000,1722124799999,1790524.15570000,11868,718023.34000000,826977.75865000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-28,1.15500000,1.16500000,1.10800000,1.11900000,983487.65000000,1722211199999,1116427.21615000,7204,442762.17000000,502890.09618000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-29,1.11900000,1.19200000,1.11800000,1.13000000,1779904.48000000,1722297599999,2057511.94122000,12326,816386.21000000,943793.09077000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-30,1.12900000,1.13900000,1.08300000,1.10400000,923610.23000000,1722383999999,1034386.92781000,8409,426863.13000000,478540.94776000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-07-31,1.10400000,1.15300000,1.10000000,1.10700000,1036701.81000000,1722470399999,1172418.75806000,9624,535808.67000000,606173.23698000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-01,1.10600000,1.12900000,0.97700000,1.07900000,2282067.55000000,1722556799999,2404022.40204000,18231,1085595.41000000,1143462.85750000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-02,1.08000000,1.08700000,0.98300000,0.99900000,1828831.36000000,1722643199999,1876552.98079000,16821,844321.57000000,866522.51036000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-03,1.00000000,1.00700000,0.88700000,0.92000000,1915209.18000000,1722729599999,1806255.58535000,15282,878618.86000000,826432.22480000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-04,0.92000000,0.95100000,0.84300000,0.88700000,2071968.77000000,1722815999999,1863022.41835000,14537,1025012.15000000,924206.26050000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-05,0.88700000,0.89600000,0.70100000,0.80300000,9374559.32000000,1722902399999,7309732.50979000,53848,4659677.60000000,3638233.27788000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-06,0.80400000,0.87200000,0.80300000,0.84700000,2787420.34000000,1722988799999,2369019.84173000,17936,1382696.66000000,1174294.51036000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-07,0.84800000,0.88600000,0.81300000,0.82700000,2092063.16000000,1723075199999,1784104.61358000,20161,1015812.38000000,866575.95255000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-08,0.82600000,0.91800000,0.81200000,0.91600000,2193810.04000000,1723161599999,1915697.31678000,18376,1116988.31000000,978042.02839000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-09,0.91500000,0.91900000,0.88400000,0.91100000,1277024.34000000,1723247999999,1152487.95086000,11217,621275.35000000,561154.54154000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-10,0.91000000,0.93800000,0.89900000,0.92000000,1385294.48000000,1723334399999,1275206.55575000,9653,728290.75000000,670698.89561000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-11,0.92100000,0.94500000,0.85600000,0.86300000,1144884.18000000,1723420799999,1038836.68329000,10036,532099.61000000,484253.70204000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-12,0.86300000,0.93400000,0.86200000,0.91700000,1349317.97000000,1723507199999,1216618.01989000,10967,659463.40000000,595217.85043000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-13,0.91800000,0.93100000,0.88200000,0.91900000,1045955.71000000,1723593599999,949566.88132000,9487,524400.05000000,475857.57231000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-14,0.91900000,0.93400000,0.88000000,0.90700000,1030241.41000000,1723679999999,934537.58870000,7676,448141.66000000,407608.76400000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-15,0.90700000,0.91700000,0.84400000,0.86700000,1476624.29000000,1723766399999,1304449.49644000,9804,719325.42000000,635095.84051000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-16,0.86700000,0.89300000,0.84400000,0.87600000,1030410.11000000,1723852799999,896144.88198000,9178,490456.18000000,426866.80172000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-17,0.87600000,0.92900000,0.86300000,0.92100000,1803646.19000000,1723939199999,1615795.06810000,14056,986378.04000000,884454.66338000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-18,0.92000000,1.21700000,0.90500000,1.03000000,25459746.94000000,1724025599999,27018018.46208000,188236,12744483.67000000,13491806.05062000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-19,1.03000000,1.11300000,0.99400000,1.02400000,11328328.10000000,1724111999999,11800606.59823000,63432,5496773.69000000,5729389.29287000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-20,1.02400000,1.19700000,1.02400000,1.14500000,8458270.76000000,1724198399999,9396114.95850000,50709,4039242.77000000,4487531.17458000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-21,1.14500000,1.17100000,1.11100000,1.15600000,3554282.34000000,1724284799999,4054721.19027000,25791,1605530.82000000,1834132.83979000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-22,1.15400000,1.16200000,1.10700000,1.15700000,2544358.50000000,1724371199999,2871361.26042000,19749,1044826.97000000,1177871.11536000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-23,1.15800000,1.23400000,1.15500000,1.20700000,2433647.72000000,1724457599999,2906000.72737000,22261,1116438.37000000,1333482.30138000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-24,1.20900000,1.24600000,1.17700000,1.20400000,1754291.40000000,1724543999999,2126138.23223000,16124,826108.35000000,1002020.48869000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-25,1.20300000,1.21000000,1.14800000,1.16600000,1269416.55000000,1724630399999,1492625.75194000,12505,596907.69000000,702475.79609000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-26,1.16600000,1.17700000,1.08700000,1.09600000,1867335.37000000,1724716799999,2117565.98334000,13910,954268.69000000,1082836.24551000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-27,1.09500000,1.12900000,0.99900000,1.01500000,1893005.38000000,1724803199999,2014863.23700000,14571,833456.13000000,887891.78115000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-28,1.01500000,1.07100000,0.97500000,1.00600000,1902376.51000000,1724889599999,1935062.47006000,15347,936988.53000000,954065.90566000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-29,1.00600000,1.05400000,0.98800000,1.01500000,1454412.27000000,1724975999999,1487118.62482000,10950,831294.50000000,851320.05501000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-30,1.01300000,1.02000000,0.94400000,1.00100000,1037556.66000000,1725062399999,1025461.31372000,11612,503736.33000000,498134.60203000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-08-31,1.00200000,1.01000000,0.96000000,0.97100000,567767.68000000,1725148799999,557356.06229000,5892,282836.97000000,277888.93428000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-01,0.97200000,0.97500000,0.90800000,0.91800000,1130466.29000000,1725235199999,1065521.31788000,13600,471000.64000000,444499.52242000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-02,0.91700000,0.98200000,0.91600000,0.97400000,1047867.18000000,1725321599999,997376.30947000,9635,572530.32000000,545452.10353000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-03,0.97500000,0.98800000,0.91000000,0.91300000,1633437.52000000,1725407999999,1561884.96469000,13078,793014.52000000,759566.28765000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-04,0.91300000,0.96500000,0.86200000,0.94700000,1432463.63000000,1725494399999,1316542.05147000,11730,669598.56000000,616585.99652000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-05,0.94600000,0.95300000,0.91000000,0.91700000,942395.83000000,1725580799999,878353.26866000,9531,506570.30000000,472576.75946000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-06,0.91800000,0.94400000,0.84900000,0.88100000,1497886.47000000,1725667199999,1347681.41342000,10463,757266.23000000,681565.95877000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-07,0.88000000,0.97300000,0.87200000,0.94900000,2896632.54000000,1725753599999,2727283.13948000,18127,1570826.57000000,1479949.82542000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-08,0.94900000,1.01900000,0.93600000,0.95500000,3847636.12000000,1725839999999,3750466.49790000,21402,1837158.43000000,1794433.29598000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-09,0.95700000,1.00000000,0.94700000,0.98800000,1951755.68000000,1725926399999,1897813.28189000,10259,950763.49000000,924839.43981000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-10,0.98700000,1.01400000,0.97000000,0.99900000,1127861.39000000,1726012799999,1120116.78828000,6279,535763.95000000,532564.24479000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-11,0.99900000,1.00400000,0.95200000,0.98500000,1366675.22000000,1726099199999,1334331.04019000,7804,664088.22000000,649952.88195000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-12,0.98500000,1.00900000,0.97600000,0.99600000,914388.78000000,1726185599999,908376.83625000,6196,442863.82000000,440365.22134000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-13,0.99600000,1.04700000,0.97700000,1.03200000,1194332.11000000,1726271999999,1204381.44305000,7014,629295.03000000,635605.52046000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-14,1.03300000,1.03400000,0.99900000,1.00500000,969370.34000000,1726358399999,984146.99658000,4896,459568.69000000,466837.16815000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-15,1.00500000,1.02800000,0.95000000,0.96100000,1036376.01000000,1726444799999,1036584.06451000,6935,477771.66000000,478740.02882000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-16,0.96100000,0.97300000,0.91300000,0.92400000,1331066.17000000,1726531199999,1256121.90796000,9306,625415.54000000,591032.23069000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-17,0.92400000,0.98000000,0.91500000,0.96200000,978299.64000000,1726617599999,935653.50868000,6037,462264.65000000,442693.62554000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-18,0.96000000,1.02000000,0.93000000,1.01700000,1578374.83000000,1726703999999,1534151.17462000,8799,805476.74000000,783195.74698000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-19,1.02000000,1.07800000,1.02000000,1.06100000,1843427.10000000,1726790399999,1936046.86132000,11377,921831.02000000,968785.92743000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-20,1.06200000,1.11000000,1.05100000,1.08500000,1859105.47000000,1726876799999,2006235.83912000,9538,967446.94000000,1043549.14394000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-21,1.08500000,1.19100000,1.06200000,1.14300000,3605943.79000000,1726963199999,4093058.12540000,23646,1841443.99000000,2093845.86352000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-22,1.14400000,1.14500000,1.07300000,1.10000000,2670570.49000000,1727049599999,2967858.43369000,15483,1220153.52000000,1358233.49945000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-23,1.10100000,1.15900000,1.07600000,1.11800000,1922347.33000000,1727135999999,2170055.13572000,12748,924930.59000000,1044394.62765000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-24,1.11900000,1.15200000,1.09000000,1.14300000,2043794.00000000,1727222399999,2294452.53121000,12451,981237.61000000,1102193.40254000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-25,1.14400000,1.16400000,1.09900000,1.10500000,1383546.27000000,1727308799999,1565352.90425000,10552,612502.74000000,693880.44312000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-26,1.10500000,1.16500000,1.07700000,1.14000000,3508553.10000000,1727395199999,3965291.98147000,19282,1701308.18000000,1926188.28376000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-27,1.14000000,1.21000000,1.12900000,1.19300000,4235998.24000000,1727481599999,4961799.81582000,25182,2215971.37000000,2599061.55737000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-28,1.19300000,1.21800000,1.12100000,1.14400000,2497415.20000000,1727567999999,2870301.25342000,16101,1295202.68000000,1492119.08379000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-29,1.14400000,1.19900000,1.11200000,1.18100000,2962674.17000000,1727654399999,3414757.97024000,17890,1499680.50000000,1728782.78819000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-09-30,1.18400000,1.20900000,1.08400000,1.09900000,2079499.19000000,1727740799999,2394178.41708000,15141,937201.85000000,1078820.45630000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-10-01,1.09700000,1.14600000,0.94600000,0.96700000,4152557.09000000,1727827199999,4228764.54854000,24275,1972128.02000000,2001528.57136000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-10-02,0.96700000,1.00600000,0.90500000,0.92900000,2435019.41000000,1727913599999,2340381.05783000,14855,1128069.83000000,1086082.05492000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-10-03,0.92800000,0.96000000,0.89400000,0.92100000,1886181.83000000,1727999999999,1748084.46698000,13105,875290.05000000,811995.01556000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-10-04,0.92200000,0.98800000,0.92100000,0.97000000,1749420.50000000,1728086399999,1695816.13074000,10283,926824.50000000,898447.75982000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-10-05,0.96900000,0.98900000,0.95300000,0.97000000,785266.99000000,1728172799999,765038.75860000,5307,348339.16000000,339851.54652000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-10-06,0.96900000,1.01100000,0.96100000,1.00500000,942237.73000000,1728259199999,931034.83155000,6193,497842.50000000,492353.29336000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-10-07,1.00500000,1.03200000,0.98100000,1.00700000,1456847.28000000,1728345599999,1476410.63598000,10634,715622.99000000,725299.64365000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-10-08,1.00900000,1.03200000,0.99100000,1.00400000,1243701.29000000,1728431999999,1258078.89400000,11431,618309.19000000,626142.24322000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-10-09,1.00400000,1.02200000,0.94600000,0.96600000,969682.37000000,1728518399999,954767.50147000,8347,430111.46000000,424270.71931000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-10-10,0.96600000,0.98600000,0.92900000,0.97000000,1121957.99000000,1728604799999,1073780.01889000,6621,584571.91000000,559652.49035000,0,0.68500000,0.55200000,0.68600000,0.80800000
2024-10-11,0.97000000,1.02600000,0.96100000,1.01800000,1306108.88000000,1728691199999,1307951.92067000,8102,648210.81000000,649323.46256000,0,0.68500000,0.55200000,0.68600000,0.80800000
