token_id,timestamp,open,high,low,close,volume,price_difference,price_percentage_change,mid_price,vwap
3,2024-11-12 00:00:00,0.1744,0.1849,0.1568,0.1677,42441748.4,-0.0067,-3.841743119266062,0.17085,0.999538324854016
3,2024-11-13 00:00:00,0.1678,0.1702,0.1505,0.159,41156005.8,-0.0088,-5.244338498212159,0.16035,0.9985835148817104
3,2024-11-14 00:00:00,0.1589,0.1657,0.1511,0.1535,20097568.0,-0.0054,-3.398363750786668,0.1583999999999999,0.9981149944871758
3,2024-11-15 00:00:00,0.1535,0.1618,0.1476,0.1616,17466690.1,0.0080999999999999,5.276872964169379,0.1547,0.9977121285935612
3,2024-11-16 00:00:00,0.1617,0.1899,0.1603,0.1856,58461758.2,0.0238999999999999,14.78045763760048,0.1751,0.996405161858392
3,2024-11-17 00:00:00,0.1856,0.1856,0.1695,0.1734,29253389.0,-0.0121999999999999,-6.57327586206896,0.1775499999999999,0.9957429364835196
3,2024-11-18 00:00:00,0.1734,0.2275,0.1722,0.2102,157862533.6,0.0368,21.222606689734715,0.19985,0.9923467277545988
3,2024-11-19 00:00:00,0.2101,0.2173,0.1934,0.1995,47332713.5,-0.0105999999999999,-5.045216563541169,0.2053499999999999,0.9913202881399464
3,2024-11-20 00:00:00,0.1994,0.2022,0.1849,0.1904,24853027.1,-0.0089999999999999,-4.5135406218655865,0.19355,0.990776216319724
3,2024-11-21 00:00:00,0.1905,0.2035,0.1837,0.2005,27653185.9,0.01,5.249343832021002,0.1936,0.990179341037956
3,2024-11-22 00:00:00,0.2004,0.2102,0.1918,0.2099,28059121.1,0.0095,4.7405189620758525,0.201,0.989581823053054
3,2024-11-23 00:00:00,0.2098,0.2423,0.2066,0.2397,62087886.6,0.0299,14.251668255481418,0.2244499999999999,0.9883133208152026
3,2024-11-24 00:00:00,0.2397,0.3139,0.2372,0.303,228681569.7,0.0633,26.408010012515643,0.27555,0.9840699166708928
3,2024-11-25 00:00:00,0.303,0.3051,0.268,0.2748,80657178.6,-0.0282,-9.306930693069308,0.2865499999999999,0.9825243021360216
3,2024-11-26 00:00:00,0.2745,0.2897,0.2552,0.2687,49457013.8,-0.0058,-2.112932604735893,0.2724499999999999,0.9815717562060262
3,2024-11-27 00:00:00,0.2687,0.2976,0.2606,0.286,30923268.2,0.0172999999999999,6.438407145515439,0.2791,0.9809918846227488
3,2024-11-28 00:00:00,0.286,0.3043,0.2699,0.2951,36862463.7,0.0090999999999999,3.1818181818181808,0.2871,0.9803109378826016
3,2024-11-29 00:00:00,0.295,0.3058,0.2799,0.303,30968899.6,0.008,2.711864406779664,0.29285,0.979746488622564
3,2024-11-30 00:00:00,0.303,0.357,0.2951,0.3294,59656736.8,0.0264,8.712871287128724,0.3260499999999999,0.97870412630787
3,2024-12-01 00:00:00,0.3294,0.3349,0.3098,0.3258,39391514.6,-0.0036,-1.0928961748634023,0.32235,0.9780138751856372
3,2024-12-02 00:00:00,0.3258,0.3361,0.2999,0.3331,50175036.0,0.0073,2.240638428483741,0.318,0.9771465938328072
3,2024-12-03 00:00:00,0.333,0.3538,0.3121,0.3511,59105667.5,0.0181,5.435435435435436,0.3329499999999999,0.9761564029346534
3,2024-12-04 00:00:00,0.3512,0.3885,0.3429,0.3757,65043981.4,0.0244999999999999,6.976082004555799,0.3657,0.9751130854560154
3,2024-12-05 00:00:00,0.3757,0.3948,0.3552,0.3755,53865113.9,-0.0001999999999999,-0.0532339632685594,0.375,0.974251532243258
3,2024-12-06 00:00:00,0.3756,0.3877,0.3535,0.378,34842622.0,0.0024,0.6389776357827511,0.3706,0.9736978758711003
3,2024-12-07 00:00:00,0.378,0.3819,0.36,0.3645,18677367.4,-0.0135,-3.5714285714285747,0.37095,0.9733947954451516
3,2024-12-08 00:00:00,0.3642,0.3686,0.3551,0.3649,20260608.2,0.0006999999999999,0.1922020867655075,0.36185,0.9730665801043517
3,2024-12-09 00:00:00,0.3647,0.3649,0.2455,0.2867,71049479.6,-0.078,-21.38744173293118,0.3052,0.9717707565780296
3,2024-12-10 00:00:00,0.2866,0.2937,0.2467,0.2758,58919951.9,-0.0108,-3.768318213538043,0.2702,0.9706828219768884
3,2024-12-11 00:00:00,0.2758,0.309,0.2629,0.3016,27008994.6,0.0257999999999999,9.354604786076864,0.28595,0.9702037214795296
3,2024-12-12 00:00:00,0.3014,0.3549,0.2974,0.3266,57769503.1,0.0252,8.360982083609821,0.32615,0.9692195044875084
3,2024-12-13 00:00:00,0.3266,0.3336,0.3106,0.3249,29671801.5,-0.0016999999999999,-0.5205143906919716,0.3221,0.968713822026074
3,2024-12-14 00:00:00,0.3249,0.3275,0.293,0.3015,24082131.0,-0.0234,-7.202216066482004,0.31025,0.9682890889361458
3,2024-12-15 00:00:00,0.3015,0.3092,0.2872,0.3042,25036632.0,0.0027,0.8955223880597133,0.2982,0.9678498800945078
3,2024-12-16 00:00:00,0.3043,0.3117,0.2826,0.2924,19592968.3,-0.0119,-3.910614525139672,0.29715,0.967500468374014
3,2024-12-17 00:00:00,0.2926,0.2954,0.2702,0.275,19446205.2,-0.0176,-6.015037593984964,0.2828,0.967145102174153
3,2024-12-18 00:00:00,0.2754,0.2776,0.2417,0.246,26399442.3,-0.0293999999999999,-10.67538126361655,0.25965,0.9666430646880694
3,2024-12-19 00:00:00,0.2459,0.2509,0.2121,0.221,38237426.2,-0.0249,-10.126067507116716,0.2315,0.965891959651828
3,2024-12-20 00:00:00,0.221,0.2315,0.1865,0.2298,38879949.7,0.0088,3.9819004524886887,0.209,0.9651387875785852
3,2024-12-21 00:00:00,0.2296,0.2467,0.2145,0.219,21435232.7,-0.0105999999999999,-4.616724738675957,0.2306,0.9647181197124002
3,2024-12-22 00:00:00,0.2191,0.2248,0.2082,0.2147,14777538.4,-0.0043999999999999,-2.0082154267457724,0.2165,0.9644267149790936
3,2024-12-23 00:00:00,0.2147,0.2431,0.2089,0.237,20348730.8,0.0222999999999999,10.386585933861197,0.226,0.964037744148923
3,2024-12-24 00:00:00,0.237,0.2502,0.2278,0.2467,13483413.8,0.0097,4.092827004219416,0.239,0.9637836701889946
3,2024-12-25 00:00:00,0.2466,0.2481,0.2351,0.238,9185777.8,-0.0086,-3.4874290348743,0.2415999999999999,0.9636085827632016
3,2024-12-26 00:00:00,0.2379,0.241,0.2157,0.2178,12879357.1,-0.0201,-8.448928121059271,0.22835,0.9633564051559234
3,2024-12-27 00:00:00,0.2179,0.2341,0.2158,0.2209,13626058.0,0.003,1.3767783386874726,0.2249499999999999,0.9630909013095688
3,2024-12-28 00:00:00,0.221,0.2332,0.2187,0.2312,10099258.0,0.0101999999999999,4.61538461538461,0.2259499999999999,0.9628969689200502
3,2024-12-29 00:00:00,0.2311,0.2351,0.2169,0.219,10831580.5,-0.0121,-5.2358286456079615,0.226,0.962685622084128
3,2024-12-30 00:00:00,0.2188,0.2274,0.2078,0.217,13627198.6,-0.0017999999999999,-0.8226691042047515,0.2176,0.962419182786824
3,2024-12-31 00:00:00,0.217,0.2206,0.2081,0.2092,11574722.9,-0.0078,-3.59447004608295,0.2143499999999999,0.962190656525301
3,2025-01-01 00:00:00,0.209,0.2193,0.2045,0.2183,8848247.8,0.0093,4.4497607655502405,0.2118999999999999,0.9620181641885224
3,2025-01-02 00:00:00,0.2182,0.2316,0.2177,0.226,16116573.8,0.0078,3.574702108157654,0.22465,0.9617074355432684
3,2025-01-03 00:00:00,0.2262,0.2465,0.2225,0.2451,17555569.9,0.0189,8.355437665782492,0.2345,0.9613780408430294
3,2025-01-04 00:00:00,0.2453,0.2501,0.2399,0.2429,16680359.5,-0.0023999999999999,-0.9783938035059052,0.245,0.9610643877050292
3,2025-01-05 00:00:00,0.2429,0.2494,0.2361,0.2452,11218419.9,0.0022999999999999,0.9468917249897062,0.24275,0.9608542685291932
3,2025-01-06 00:00:00,0.2451,0.2551,0.2391,0.2501,13967141.2,0.0049999999999999,2.039983680130549,0.2471,0.9605946285522704
3,2025-01-07 00:00:00,0.2501,0.2512,0.2197,0.2199,20368193.0,-0.0301999999999999,-12.07516993202718,0.23545,0.9602002575595856
3,2025-01-08 00:00:00,0.22,0.2233,0.1965,0.2098,18692556.3,-0.0102,-4.636363636363643,0.2099,0.959833767009971
3,2025-01-09 00:00:00,0.2096,0.2133,0.1955,0.2005,12631941.9,-0.0090999999999999,-4.341603053435112,0.2044,0.9595832364964222
3,2025-01-10 00:00:00,0.2008,0.2091,0.1967,0.2034,14054322.1,0.0025999999999999,1.2948207171314696,0.2029,0.9593057541553064
3,2025-01-11 00:00:00,0.2033,0.2097,0.1986,0.2043,6291361.6,0.001,0.491883915395967,0.20415,0.959181754071818
3,2025-01-12 00:00:00,0.2045,0.2054,0.1968,0.1992,6484524.6,-0.0052999999999999,-2.591687041564792,0.2011,0.959053126264754
3,2025-01-13 00:00:00,0.1993,0.2058,0.1764,0.1907,17764490.6,-0.0085999999999999,-4.315102860010033,0.1911,0.958697031279696
3,2025-01-14 00:00:00,0.1908,0.2029,0.1894,0.2001,8450805.7,0.0093,4.874213836477989,0.19615,0.95852981992974
3,2025-01-15 00:00:00,0.2001,0.214,0.1937,0.2134,15094311.9,0.0133,6.646676661669168,0.20385,0.9582365747974506
3,2025-01-16 00:00:00,0.2136,0.214,0.2014,0.2033,16782780.3,-0.0103,-4.822097378277155,0.2077,0.9579063802251294
3,2025-01-17 00:00:00,0.2033,0.2191,0.2032,0.2171,24529951.6,0.0137999999999999,6.787998032464328,0.21115,0.9574330988523724
3,2025-01-18 00:00:00,0.2171,0.2195,0.1919,0.1963,21391236.2,-0.0207999999999999,-9.580838323353287,0.2057,0.9570092874778718
3,2025-01-19 00:00:00,0.1962,0.2017,0.1681,0.1722,34966142.8,-0.024,-12.232415902140682,0.1849,0.9562956249819602
3,2025-01-20 00:00:00,0.1721,0.1863,0.1622,0.1683,41794371.9,-0.0037999999999999,-2.208018593840789,0.17425,0.9554400642673404
3,2025-01-21 00:00:00,0.1683,0.1761,0.1598,0.1729,16689242.0,0.0045999999999999,2.733214497920376,0.16795,0.9551009358611986
3,2025-01-22 00:00:00,0.1725,0.1765,0.167,0.1677,10657327.8,-0.0047999999999999,-2.7826086956521734,0.17175,0.9548830921352928
3,2025-01-23 00:00:00,0.1677,0.1716,0.1618,0.1687,16946422.6,0.001,0.5963029218843178,0.1667,0.9545373824693152
3,2025-01-24 00:00:00,0.1686,0.1715,0.1617,0.1627,10306629.3,-0.0058999999999999,-3.4994068801897917,0.1666,0.9543256700596544
3,2025-01-25 00:00:00,0.1626,0.166,0.1596,0.1634,9173840.8,0.0007999999999999,0.4920049200491975,0.1628,0.954137488446736
3,2025-01-26 00:00:00,0.1634,0.1683,0.1573,0.1575,13911823.7,-0.0058999999999999,-3.610771113831083,0.1628,0.9538501601136756
3,2025-01-27 00:00:00,0.1574,0.1574,0.1407,0.1539,24422199.0,-0.0035,-2.223634053367219,0.14905,0.9533439784025932
3,2025-01-28 00:00:00,0.1537,0.1561,0.1382,0.1393,13930092.9,-0.0143999999999999,-9.368900455432655,0.14715,0.9530502784224794
3,2025-01-29 00:00:00,0.139,0.1502,0.1384,0.1447,15213622.0,0.0056999999999999,4.100719424460419,0.1442999999999999,0.9527318856823684
3,2025-01-30 00:00:00,0.1449,0.159,0.1434,0.1522,15832759.6,0.0073,5.037957211870256,0.1512,0.9524038748317444
3,2025-01-31 00:00:00,0.1525,0.1608,0.149,0.1546,10566186.8,0.0020999999999999,1.3770491803278628,0.1548999999999999,0.952185778357978
3,2025-02-01 00:00:00,0.1544,0.1568,0.1415,0.1425,11195956.9,-0.0119,-7.707253886010376,0.14915,0.951951308961332
3,2025-02-02 00:00:00,0.1424,0.1466,0.114,0.122,35415399.9,-0.0204,-14.325842696629216,0.1303,0.9511917603663964
3,2025-02-03 00:00:00,0.1221,0.1273,0.0886,0.126,64965714.4,0.0039,3.194103194103195,0.1079499999999999,0.9498087627674118
3,2025-02-04 00:00:00,0.126,0.1273,0.1117,0.1178,25903260.9,-0.0081999999999999,-6.507936507936507,0.1195,0.949253147020177
3,2025-02-05 00:00:00,0.1177,0.1336,0.1157,0.1211,87147696.1,0.0034,2.8887000849617674,0.12465,0.9473966932838148
3,2025-02-06 00:00:00,0.121,0.1236,0.1117,0.1131,27073439.9,-0.0078999999999999,-6.528925619834702,0.11765,0.9468160904017744
3,2025-02-07 00:00:00,0.1131,0.1242,0.1121,0.1157,22224435.8,0.0025999999999999,2.2988505747126355,0.11815,0.9463415648215948
3,2025-02-08 00:00:00,0.1158,0.1203,0.1104,0.1194,35921519.7,0.0036,3.1088082901554457,0.11535,0.9455791415886928
3,2025-02-09 00:00:00,0.1194,0.1226,0.1116,0.1173,16712552.9,-0.0021,-1.75879396984925,0.1171,0.9452240013629408
3,2025-02-10 00:00:00,0.1172,0.1224,0.1122,0.1216,25181524.1,0.0044,3.754266211604097,0.1172999999999999,0.94469224723514
3,2025-02-11 00:00:00,0.1217,0.132,0.1198,0.121,21757412.6,-0.0007,-0.5751848808545654,0.1259,0.9442330176152168
3,2025-02-12 00:00:00,0.1209,0.1324,0.1172,0.1314,22917153.5,0.0104999999999999,8.684863523573199,0.1248,0.9437559667209158
3,2025-02-13 00:00:00,0.1315,0.1322,0.1223,0.1247,16687331.0,-0.0068,-5.171102661596958,0.12725,0.9434060879401868
3,2025-02-14 00:00:00,0.1247,0.1316,0.1237,0.1279,14601937.3,0.0032,2.5661587810745856,0.1276499999999999,0.9431013738563512
3,2025-02-15 00:00:00,0.1279,0.1287,0.1229,0.125,9567325.5,-0.0029,-2.2673964034401983,0.1258,0.942901135993153
3,2025-02-16 00:00:00,0.1249,0.1273,0.121,0.1216,10906704.1,-0.0032999999999999,-2.64211369095276,0.12415,0.9426720369249104
3,2025-02-17 00:00:00,0.1216,0.1255,0.1181,0.1215,15538975.7,-0.0001,-0.0822368421052655,0.1217999999999999,0.9423458163527504
3,2025-02-18 00:00:00,0.1214,0.1217,0.1105,0.1157,15467607.7,-0.0056999999999999,-4.695222405271826,0.1161,0.9420190587329548
3,2025-02-19 00:00:00,0.1156,0.1211,0.1149,0.1206,12386998.7,0.005,4.325259515570938,0.118,0.9417591166983108
3,2025-02-20 00:00:00,0.1206,0.1268,0.1199,0.1243,16302944.8,0.0036999999999999,3.0679933665008248,0.12335,0.941418789309296
3,2025-02-21 00:00:00,0.1243,0.1301,0.1174,0.119,18757652.3,-0.0052999999999999,-4.263877715205148,0.12375,0.9410250322741396
3,2025-02-22 00:00:00,0.1191,0.1249,0.118,0.1244,9982848.9,0.0052999999999999,4.450041981528127,0.12145,0.9408170035238848
3,2025-02-23 00:00:00,0.1243,0.1252,0.1191,0.121,9614471.2,-0.0032999999999999,-2.654867256637166,0.12215,0.9406159174656886
3,2025-02-24 00:00:00,0.1209,0.1214,0.1142,0.1143,10582019.0,-0.0065999999999999,-5.459057071960293,0.1177999999999999,0.9403929009309212
4,2021-09-15 00:00:00,0.04388,0.057,0.04299,0.05141,1051195403.0,0.0075299999999999,17.16043755697355,0.049995,0.05141
4,2021-09-16 00:00:00,0.05141,0.14675,0.05114,0.10014,13547874022.0,0.04873,94.78700641898466,0.0989449999999999,0.0966312317013527
4,2021-09-17 00:00:00,0.10005,0.12455,0.08526,0.1167,5064792643.0,0.0166499999999999,16.64167916041979,0.104905,0.1018003154592413
4,2021-09-18 00:00:00,0.11677,0.1385,0.10249,0.11561,5893019582.0,-0.0011599999999999,-0.9934058405412302,0.120495,0.1049846140186054
4,2021-09-19 00:00:00,0.11561,0.13,0.1075,0.1101,2631236623.0,-0.00551,-4.766023700371941,0.11875,0.1054621127577787
4,2021-09-20 00:00:00,0.11014,0.1119,0.085,0.0903,2662186433.0,-0.0198399999999999,-18.013437443254038,0.09845,0.1041537181968808
4,2021-09-21 00:00:00,0.09031,0.115,0.0835,0.09919,3506474541.0,0.0088799999999999,9.832798139740891,0.09925,0.1036471179896573
4,2021-09-22 00:00:00,0.09923,0.1114,0.0979,0.10786,2025817072.0,0.0086299999999999,8.69696664315227,0.1046499999999999,0.1038816952096018
4,2021-09-23 00:00:00,0.10781,0.12226,0.10586,0.11261,1898836938.0,0.0047999999999999,4.452277154252851,0.11406,0.1043146368769334
4,2021-09-24 00:00:00,0.11267,0.11497,0.092,0.0971,1762603537.0,-0.01557,-13.819117777580544,0.103485,0.1039970728775077
4,2021-09-25 00:00:00,0.09714,0.10144,0.09036,0.09247,903503969.0,-0.00467,-4.807494338068774,0.0959,0.1037427290047936
4,2021-09-26 00:00:00,0.09247,0.09768,0.08112,0.08788,1215044186.0,-0.0045899999999999,-4.9637720341732425,0.0894,0.1032855958220278
4,2021-09-27 00:00:00,0.08787,0.09565,0.084,0.08421,956418396.0,-0.00366,-4.16524411061797,0.089825,0.1028624818967621
4,2021-09-28 00:00:00,0.08426,0.08759,0.0759,0.07673,687421544.0,-0.0075299999999999,-8.936624732969374,0.081745,0.1024524043544942
4,2021-09-29 00:00:00,0.07673,0.09026,0.07632,0.08354,998338725.0,0.0068099999999999,8.875276945132276,0.08329,0.1020309985903078
4,2021-09-30 00:00:00,0.08349,0.10146,0.082,0.10046,1771809619.0,0.01697,20.325787519463407,0.09173,0.101971236563595
4,2021-10-01 00:00:00,0.10042,0.10688,0.093,0.10047,1844320359.0,5.000000000000837e-05,0.0497908783111017,0.09994,0.1019140554388259
4,2021-10-02 00:00:00,0.10051,0.1097,0.09975,0.1014,1310156336.0,0.00089,0.8854840314396597,0.104725,0.101900512732786
4,2021-10-03 00:00:00,0.10139,0.1236,0.096,0.11402,2436830814.0,0.01263,12.456849787947531,0.1098,0.1024666300371995
4,2021-10-04 00:00:00,0.11401,0.1195,0.10661,0.11244,1526840400.0,-0.00157,-1.3770721866502955,0.1130549999999999,0.1027502285709004
4,2021-10-05 00:00:00,0.11244,0.1138,0.10171,0.10477,819205867.0,-0.0076699999999999,-6.821415866239769,0.1077549999999999,0.1027805806056097
4,2021-10-06 00:00:00,0.10477,0.10699,0.09333,0.09906,916101008.0,-0.00571,-5.450033406509503,0.10016,0.1027190899702072
4,2021-10-07 00:00:00,0.09911,0.10264,0.094,0.09635,704170546.0,-0.0027599999999999,-2.784784582786801,0.0983199999999999,0.1026391934779323
4,2021-10-08 00:00:00,0.09634,0.105,0.09621,0.09948,730709619.0,0.00314,3.2592900145318704,0.100605,0.1025985980890289
4,2021-10-09 00:00:00,0.09958,0.107,0.09732,0.09929,630432377.0,-0.0002899999999999,-0.2912231371761384,0.10216,0.1025623195430193
4,2021-10-10 00:00:00,0.09929,0.09998,0.08998,0.09052,512405014.0,-0.00877,-8.832712257024875,0.09498,0.1024559450433197
4,2021-10-11 00:00:00,0.09047,0.09437,0.0854,0.08885,554738328.0,-0.0016199999999999,-1.7906488338675766,0.0898849999999999,0.1023270615209446
4,2021-10-12 00:00:00,0.08886,0.08899,0.07952,0.0859,826307052.0,-0.0029599999999999,-3.331082601845589,0.084255,0.1020985032937004
4,2021-10-13 00:00:00,0.08594,0.09102,0.08157,0.08465,751202812.0,-0.0012899999999999,-1.501047242262043,0.086295,0.1018805557363622
4,2021-10-14 00:00:00,0.08466,0.09785,0.08466,0.09169,1226313863.0,0.0070299999999999,8.303803449090474,0.091255,0.1016769127235394
4,2021-10-15 00:00:00,0.09166,0.09173,0.08293,0.08887,955880380.0,-0.00279,-3.0438577351080087,0.08733,0.1014804838594047
4,2021-10-16 00:00:00,0.08891,0.09263,0.085,0.08653,531931908.0,-0.00238,-2.6768642447418816,0.088815,0.1013539585112575
4,2021-10-17 00:00:00,0.08655,0.08939,0.08105,0.08374,521031366.0,-0.00281,-3.2466782206816944,0.0852199999999999,0.1012091474192421
4,2021-10-18 00:00:00,0.08376,0.08525,0.08145,0.08335,284351661.0,-0.00041,-0.4894937917860644,0.08335,0.1011293749108508
4,2021-10-19 00:00:00,0.08339,0.08493,0.0825,0.08324,199645499.0,-0.00015,-0.1798776831754541,0.083715,0.101073446617599
4,2021-10-20 00:00:00,0.08326,0.08879,0.08244,0.08666,504993646.0,0.0034,4.083593562334855,0.085615,0.1009603603754349
4,2021-10-21 00:00:00,0.08666,0.08934,0.082,0.08346,432142608.0,-0.0031999999999999,-3.69259173782598,0.08567,0.1008436461007035
4,2021-10-22 00:00:00,0.08346,0.08583,0.0825,0.08379,268607690.0,0.0003299999999999,0.395398993529831,0.084165,0.100773243456248
4,2021-10-23 00:00:00,0.0838,0.08558,0.08301,0.08416,194671629.0,0.0003599999999999,0.4295942720763714,0.084295,0.1007236855528906
4,2021-10-24 00:00:00,0.08421,0.08625,0.0795,0.08161,306863410.0,-0.0025999999999999,-3.087519296995596,0.082875,0.100634229851905
4,2021-10-25 00:00:00,0.08162,0.08598,0.08116,0.08451,258641591.0,0.00289,3.5407988238176964,0.08357,0.1005708741042409
4,2021-10-26 00:00:00,0.08449,0.0916,0.08321,0.09032,572777565.0,0.00583,6.900224878683871,0.087405,0.1004824454727282
4,2021-10-27 00:00:00,0.0904,0.09735,0.06969,0.07501,1464341284.0,-0.01539,-17.024336283185843,0.08352,0.0999327969175658
4,2021-10-28 00:00:00,0.07491,0.083,0.07395,0.081,808380164.0,0.0060899999999999,8.129755706848215,0.078475,0.0997099227239122
4,2021-10-29 00:00:00,0.08102,0.09885,0.08043,0.09248,1508095221.0,0.01146,14.144655640582588,0.08964,0.099554556243515
4,2021-10-30 00:00:00,0.09248,0.1149,0.09146,0.10484,2206781422.0,0.0123599999999999,13.36505190311418,0.10318,0.0997156911117429
4,2021-10-31 00:00:00,0.10484,0.11811,0.09,0.0954,1059850357.0,-0.00944,-9.004196871423124,0.104055,0.0996534136470846
4,2021-11-01 00:00:00,0.09543,0.09742,0.0878,0.09104,588395748.0,-0.00439,-4.600230535471031,0.09261,0.0995849570307453
4,2021-11-02 00:00:00,0.09102,0.1018,0.089,0.09793,1006730775.0,0.0069099999999999,7.5917380795429565,0.0954,0.0995627543812972
4,2021-11-03 00:00:00,0.09793,0.10388,0.09069,0.09519,588968451.0,-0.00274,-2.797916879403662,0.097285,0.0995287012919565
4,2021-11-04 00:00:00,0.09527,0.09764,0.0901,0.09191,362681242.0,-0.0033599999999999,-3.526818515797196,0.09387,0.0994923401295125
4,2021-11-05 00:00:00,0.09195,0.09521,0.09039,0.09131,265057427.0,-0.00064,-0.6960304513322476,0.0928,0.0994638996406122
4,2021-11-06 00:00:00,0.09131,0.09331,0.085,0.09061,277612056.0,-0.0007,-0.7666192092870509,0.089155,0.0994317841691352
4,2021-11-07 00:00:00,0.09067,0.093,0.08959,0.09049,169915246.0,-0.0001799999999999,-0.198522113157604,0.091295,0.099411976434683
4,2021-11-08 00:00:00,0.09051,0.093,0.08889,0.09299,215948495.0,0.00248,2.7400287261076235,0.090945,0.0993939472452926
4,2021-11-09 00:00:00,0.0929,0.09396,0.08713,0.08934,242246480.0,-0.0035599999999999,-3.8320775026910594,0.090545,0.0993623836975449
4,2021-11-10 00:00:00,0.08933,0.09219,0.074,0.08203,449977456.0,-0.0073,-8.171946714429644,0.083095,0.0992618953880358
4,2021-11-11 00:00:00,0.08195,0.08842,0.08103,0.08602,240485046.0,0.00407,4.966442953020139,0.084725,0.0992209918261916
4,2021-11-12 00:00:00,0.086,0.09098,0.08127,0.08418,316512852.0,-0.0018199999999999,-2.1162790697674283,0.086125,0.0991600902296937
4,2021-11-13 00:00:00,0.08418,0.10408,0.08406,0.09418,1099724459.0,0.0099999999999999,11.87930624851508,0.09407,0.0990910003082677
4,2021-11-14 00:00:00,0.09418,0.09749,0.08969,0.09329,456974537.0,-0.00089,-0.9449989382034422,0.09359,0.0990577502773644
4,2021-11-15 00:00:00,0.09336,0.1277,0.09319,0.12529,2005555135.0,0.03193,34.20094258783206,0.110445,0.0997014415042911
4,2021-11-16 00:00:00,0.12513,0.14401,0.11239,0.11473,4377821422.0,-0.0103999999999999,-8.311356189562849,0.1282,0.1004654923730787
4,2021-11-17 00:00:00,0.11475,0.27891,0.11243,0.23017,7145962822.0,0.11542,100.5838779956427,0.19567,0.1104044232118858
4,2021-11-18 00:00:00,0.23021,0.288,0.20387,0.22883,5200093227.0,-0.0013799999999999,-0.5994526736457984,0.245935,0.1166592406232775
4,2021-11-19 00:00:00,0.22928,0.258,0.21773,0.2343,2609642758.0,0.0050199999999999,2.189462665736216,0.237865,0.119696875127393
4,2021-11-20 00:00:00,0.23415,0.392,0.23053,0.35409,4620249867.0,0.11994,51.22357463164639,0.311265,0.1299437984249537
4,2021-11-21 00:00:00,0.35406,0.48816,0.3449,0.3701,3437607333.0,0.01604,4.530305597921256,0.4165299999999999,0.137509199446577
4,2021-11-22 00:00:00,0.37027,0.43693,0.35816,0.39243,1920000063.0,0.02216,5.984821886731308,0.397545,0.1419169147885177
4,2021-11-23 00:00:00,0.39253,0.40896,0.35925,0.37716,1055183125.0,-0.0153699999999999,-3.915624283494254,0.384105,0.1441312550468904
4,2021-11-24 00:00:00,0.37672,0.59086,0.37026,0.58278,3102383534.0,0.2060599999999999,54.69844977702272,0.48056,0.1559441416809689
